total_notes,don_notes,ka_notes,big_don,big_ka,drumroll,balloon,note_density,note_variety,avg_spacing,min_spacing,spacing_variance,transition_rate,bpm_changes,time_sig_changes,max_bpm,min_bpm,avg_bpm,bpm_variance,gogo_proportion,gogo_note_density,regular_note_density,difficulty_name,difficulty_level,source_file
74,65,2,6,1,4,0,1.3962264150943395,5,36.24657534246575,1,1222.5419403265155,0.14864864864864866,0,0,150.0,150.0,150.0,0.0,0.22641509433962265,1.75,1.2926829268292683,Easy,2,charts/02 Anime\You Got a Otomodachi\You Got a Otomodachi.tja
453,190,220,25,18,7,1,7.306451612903226,6,6.438053097345133,1,30.78598559010103,0.543046357615894,6,0,171.52,168.51,170.00714285714284,1.0586204081632755,0.06451612903225806,6.25,7.379310344827586,Oni,7,charts/02 Anime\Youkoso Japari Park e\Youkoso Japari Park e.tja
246,130,82,22,12,5,3,3.967741935483871,6,11.971428571428572,5,120.30530612244893,0.4065040650406504,6,0,171.52,168.51,170.00714285714284,1.0586204081632755,0.06451612903225806,4.0,3.9655172413793105,Hard,4,charts/02 Anime\Youkoso Japari Park e\Youkoso Japari Park e.tja
120,47,16,42,15,3,7,1.935483870967742,6,25.26890756302521,5,466.0621425040604,0.49166666666666664,6,0,171.52,168.51,170.00714285714284,1.0586204081632755,0.06451612903225806,2.0,1.9310344827586208,Normal,2,charts/02 Anime\Youkoso Japari Park e\Youkoso Japari Park e.tja
82,23,8,39,12,4,7,1.3225806451612903,6,37.32098765432099,5,867.6500533455264,0.3780487804878049,6,0,171.52,168.51,170.00714285714284,1.0586204081632755,0.06451612903225806,2.0,1.2758620689655173,Easy,2,charts/02 Anime\Youkoso Japari Park e\Youkoso Japari Park e.tja
376,265,102,7,2,2,2,6.064516129032258,6,7.264,2,76.70097066666668,0.4734042553191489,35,4,118.0,84.0,113.81222222222222,48.229672839506165,0.12903225806451613,5.25,6.185185185185185,Oni,7,charts/02 Anime\You’ve Got a Friend in Me\Youve Got a Friend in Me.tja
237,148,76,11,2,4,3,3.8225806451612905,6,12.182203389830509,3,192.5812087043953,0.47257383966244726,35,4,118.0,84.0,113.81222222222222,48.229672839506165,0.12903225806451613,3.5,3.8703703703703702,Hard,4,charts/02 Anime\You’ve Got a Friend in Me\Youve Got a Friend in Me.tja
143,82,47,11,3,4,3,2.306451612903226,6,20.711267605633804,4,278.26170402697875,0.5104895104895105,35,4,118.0,84.0,113.81222222222222,48.229672839506165,0.12903225806451613,2.25,2.314814814814815,Normal,3,charts/02 Anime\You’ve Got a Friend in Me\Youve Got a Friend in Me.tja
89,67,11,11,0,4,3,1.435483870967742,5,33.05681818181818,4,617.5990444214876,0.29213483146067415,35,4,118.0,84.0,113.81222222222222,48.229672839506165,0.12903225806451613,1.625,1.4074074074074074,Easy,2,charts/02 Anime\You’ve Got a Friend in Me\Youve Got a Friend in Me.tja
323,182,139,0,2,0,0,7.177777777777778,3,3.301242236024845,1,3.533476717719224,0.4520123839009288,0,0,123.0,123.0,123.0,0.0,0.37777777777777777,8.352941176470589,6.464285714285714,Oni,4,charts/02 Anime\Yume o Kanaete Doraemon\Yume o Kanaete Doraemon.tja
188,129,48,10,1,1,1,4.086956521739131,6,11.796791443850267,1,118.8464068174669,0.32978723404255317,0,0,123.0,123.0,123.0,0.0,0.3695652173913043,4.823529411764706,3.6551724137931036,Hard,2,charts/02 Anime\Yume o Kanaete Doraemon\Yume o Kanaete Doraemon.tja
98,79,8,8,3,3,1,2.1777777777777776,6,21.711340206185568,6,229.6898713997237,0.14285714285714285,0,0,123.0,123.0,123.0,0.0,0.37777777777777777,2.2941176470588234,2.107142857142857,Normal,1,charts/02 Anime\Yume o Kanaete Doraemon\Yume o Kanaete Doraemon.tja
93,77,7,8,1,3,1,2.0217391304347827,6,23.41304347826087,6,212.91635160680525,0.15053763440860216,0,0,123.0,123.0,123.0,0.0,0.3695652173913043,2.2941176470588234,1.8620689655172413,Easy,1,charts/02 Anime\Yume o Kanaete Doraemon\Yume o Kanaete Doraemon.tja
345,219,121,3,2,1,0,8.414634146341463,5,5.5813953488372094,3,21.382909680908597,0.35942028985507246,0,0,176.0,176.0,176.0,0.0,0.1951219512195122,9.375,8.181818181818182,Oni,7,charts/02 Anime\Yuruyuru de DE-O!\Yuruyuru de DE-O!.tja
161,97,55,6,3,1,0,3.926829268292683,5,4.0,2,17.8,0.5093167701863354,0,0,176.0,176.0,176.0,0.0,0.1951219512195122,4.75,3.727272727272727,Hard,4,charts/02 Anime\Yuruyuru de DE-O!\Yuruyuru de DE-O!.tja
60,38,3,19,0,1,0,1.4634146341463414,4,5.423728813559322,2,9.76960643493249,0.3333333333333333,0,0,176.0,176.0,176.0,0.0,0.1951219512195122,1.625,1.4242424242424243,Easy,2,charts/02 Anime\Yuruyuru de DE-O!\Yuruyuru de DE-O!.tja
442,199,182,52,9,0,0,7.366666666666666,4,2.1587301587301586,1,3.521289997480474,0.3574660633484163,0,0,126.0,126.0,126.0,0.0,0.1,8.5,7.2407407407407405,Oni,5,charts/02 Anime\Yuukai Tsuukai Kaibutsu-kun\Yuukai Tsuukai Kaibutsu-kun.tja
308,193,82,22,11,2,3,5.133333333333334,6,3.1009771986970684,1,21.06146484312831,0.3538961038961039,0,0,126.0,126.0,126.0,0.0,0.1,6.333333333333333,5.0,Hard,5,charts/02 Anime\Yuukai Tsuukai Kaibutsu-kun\Yuukai Tsuukai Kaibutsu-kun.tja
121,78,21,22,0,8,3,2.0166666666666666,5,3.4,1,17.606666666666673,0.3305785123966942,0,0,126.0,126.0,126.0,0.0,0.1,3.3333333333333335,1.8703703703703705,Normal,3,charts/02 Anime\Yuukai Tsuukai Kaibutsu-kun\Yuukai Tsuukai Kaibutsu-kun.tja
100,86,4,10,0,8,3,1.6666666666666667,5,4.121212121212121,1,20.268135904499538,0.17,0,0,126.0,126.0,126.0,0.0,0.1,2.6666666666666665,1.5555555555555556,Easy,3,charts/02 Anime\Yuukai Tsuukai Kaibutsu-kun\Yuukai Tsuukai Kaibutsu-kun.tja
338,203,118,13,4,1,0,7.191489361702128,5,6.658753709198813,3,29.58384770491948,0.5710059171597633,0,0,143.0,143.0,143.0,0.0,0.3829787234042553,8.88888888888889,6.137931034482759,Oni,6,charts/02 Anime\Yuuki 100 Percent\Yuuki 100 Percent.tja
254,127,106,17,4,1,0,5.404255319148936,5,8.869565217391305,6,32.88812510740677,0.6889763779527559,0,0,143.0,143.0,143.0,0.0,0.3829787234042553,6.111111111111111,4.9655172413793105,Hard,3,charts/02 Anime\Yuuki 100 Percent\Yuuki 100 Percent.tja
113,66,31,15,1,3,0,2.404255319148936,5,20.035714285714285,6,269.7130102040816,0.49557522123893805,0,0,143.0,143.0,143.0,0.0,0.3829787234042553,2.3333333333333335,2.4482758620689653,Normal,2,charts/02 Anime\Yuuki 100 Percent\Yuuki 100 Percent.tja
96,74,6,16,0,2,0,2.0425531914893615,4,23.621052631578948,12,203.73008310249313,0.1875,0,0,143.0,143.0,143.0,0.0,0.3829787234042553,2.0555555555555554,2.0344827586206895,Easy,3,charts/02 Anime\Yuuki 100 Percent\Yuuki 100 Percent.tja
321,135,171,13,2,0,0,8.025,4,1.99375,1,5.237460937500001,0.4797507788161994,0,0,130.0,130.0,130.0,0.0,0.2,7.5,8.15625,Oni,6,charts/02 Anime\Yuuki Rinrin\Yuuki Rinrin.tja
152,100,39,13,0,2,0,3.8,4,4.225165562913907,2,17.406254111661767,0.375,0,0,130.0,130.0,130.0,0.0,0.2,3.5,3.875,Hard,1,charts/02 Anime\Yuuki Rinrin\Yuuki Rinrin.tja
126,104,16,6,0,2,0,3.15,4,2.552,1,5.271296,0.30952380952380953,0,0,130.0,130.0,130.0,0.0,0.2,2.5,3.3125,Normal,3,charts/02 Anime\Yuuki Rinrin\Yuuki Rinrin.tja
81,60,17,4,0,6,1,2.025,5,3.9875,1,8.337343749999999,0.37037037037037035,0,0,130.0,130.0,130.0,0.0,0.2,1.75,2.09375,Easy,2,charts/02 Anime\Yuuki Rinrin\Yuuki Rinrin.tja
652,362,280,5,5,3,1,8.35897435897436,6,5.589861751152074,2,22.819497830349622,0.5,0,0,208.0,208.0,208.0,0.0,0.10256410256410256,8.875,8.3,Edit,9,charts/02 Anime\Yuusha\Yuusha.tja
359,233,113,9,4,3,1,4.602564102564102,6,10.519553072625698,1,169.10436628070283,0.5348189415041783,0,0,208.0,208.0,208.0,0.0,0.10256410256410256,5.875,4.457142857142857,Oni        ,7,charts/02 Anime\Yuusha\Yuusha.tja
219,134,66,15,4,3,1,2.8076923076923075,6,17.68348623853211,1,286.52825940577395,0.4794520547945205,0,0,208.0,208.0,208.0,0.0,0.10256410256410256,3.625,2.7142857142857144,Hard,5,charts/02 Anime\Yuusha\Yuusha.tja
127,86,20,19,2,3,1,1.6282051282051282,6,31.166666666666668,1,632.4087301587301,0.30708661417322836,0,0,208.0,208.0,208.0,0.0,0.10256410256410256,1.875,1.6,Normal,3,charts/02 Anime\Yuusha\Yuusha.tja
81,59,9,11,2,3,1,1.0384615384615385,6,49.425,1,978.344375,0.30864197530864196,0,0,208.0,208.0,208.0,0.0,0.10256410256410256,1.375,1.0,Easy,2,charts/02 Anime\Yuusha\Yuusha.tja
441,251,151,34,5,2,2,7.0,6,6.5181818181818185,2,16.004214876033057,0.5578231292517006,0,2,171.0,171.0,171.0,0.0,0.2857142857142857,7.833333333333333,6.666666666666667,Oni,7,charts/02 Anime\Zankyou Sanka\Zankyou Sanka.tja
271,158,78,30,5,3,2,4.301587301587301,6,10.655555555555555,3,82.07024691358025,0.5682656826568265,0,2,171.0,171.0,171.0,0.0,0.2857142857142857,4.388888888888889,4.266666666666667,Hard,5,charts/02 Anime\Zankyou Sanka\Zankyou Sanka.tja
171,123,28,17,3,3,3,2.7142857142857144,6,16.641176470588235,3,303.23006920415224,0.3157894736842105,0,2,171.0,171.0,171.0,0.0,0.2857142857142857,3.7777777777777777,2.2888888888888888,Normal,4,charts/02 Anime\Zankyou Sanka\Zankyou Sanka.tja
95,66,9,17,3,2,3,1.507936507936508,6,28.46808510638298,3,749.3979176097781,0.30526315789473685,0,2,171.0,171.0,171.0,0.0,0.2857142857142857,2.2222222222222223,1.2222222222222223,Easy,3,charts/02 Anime\Zankyou Sanka\Zankyou Sanka.tja
591,347,231,9,4,3,1,8.442857142857143,6,5.408474576271186,1,46.9433180120655,0.5431472081218274,0,4,171.0,171.0,171.0,0.0,0.05714285714285714,12.5,8.196969696969697,Edit,9,charts/02 Anime\Zattou Bokura no Machi\Zattou Bokura no Machi.tja
534,304,215,5,10,1,2,7.628571428571429,6,5.829268292682927,2,26.561845055598777,0.50187265917603,0,4,171.0,171.0,171.0,0.0,0.05714285714285714,12.5,7.333333333333333,Oni,8,charts/02 Anime\Zattou Bokura no Machi\Zattou Bokura no Machi.tja
328,186,126,6,10,4,2,4.685714285714286,6,9.522935779816514,1,92.14549841483603,0.4603658536585366,0,4,171.0,171.0,171.0,0.0,0.05714285714285714,7.25,4.53030303030303,Hard,6,charts/02 Anime\Zattou Bokura no Machi\Zattou Bokura no Machi.tja
211,130,67,9,5,5,2,3.0142857142857142,6,15.438095238095238,1,171.13188208616782,0.26066350710900477,0,4,171.0,171.0,171.0,0.0,0.05714285714285714,4.75,2.909090909090909,Normal,5,charts/02 Anime\Zattou Bokura no Machi\Zattou Bokura no Machi.tja
117,73,33,6,5,4,2,1.6714285714285715,6,28.974137931034484,1,363.57691736028534,0.2905982905982906,0,4,171.0,171.0,171.0,0.0,0.05714285714285714,3.25,1.5757575757575757,Easy,3,charts/02 Anime\Zattou Bokura no Machi\Zattou Bokura no Machi.tja
532,274,224,20,14,4,1,9.172413793103448,6,5.092278719397363,2,23.748546784839043,0.5394736842105263,0,0,155.0,155.0,155.0,0.0,0.41379310344827586,10.25,8.411764705882353,Oni,8,charts/02 Anime\Zenryoku Batankyu\Zenryoku Batankyu.tja
301,160,109,21,11,5,2,5.189655172413793,6,9.18,3,103.76093333333333,0.5348837209302325,0,0,155.0,155.0,155.0,0.0,0.41379310344827586,5.5,4.970588235294118,Hard,6,charts/02 Anime\Zenryoku Batankyu\Zenryoku Batankyu.tja
168,110,44,11,3,4,1,2.896551724137931,6,16.748502994011975,5,376.439743267955,0.26785714285714285,0,0,155.0,155.0,155.0,0.0,0.41379310344827586,3.0416666666666665,2.7941176470588234,Normal,4,charts/02 Anime\Zenryoku Batankyu\Zenryoku Batankyu.tja
75,56,13,5,1,8,1,1.293103448275862,6,38.608108108108105,1,1986.3193937180429,0.17333333333333334,0,0,155.0,155.0,155.0,0.0,0.41379310344827586,1.7083333333333333,1.0,Easy,2,charts/02 Anime\Zenryoku Batankyu\Zenryoku Batankyu.tja
325,161,125,22,17,1,1,5.603448275862069,6,8.518518518518519,3,32.823731138545945,0.6123076923076923,0,0,160.0,160.0,160.0,0.0,0.15517241379310345,4.777777777777778,5.755102040816326,Oni,4,charts/02 Anime\Zutto Zutto Tomodachi\Zutto Zutto Tomodachi.tja
273,135,102,28,8,1,1,4.706896551724138,6,3.3823529411764706,1,5.111159169550172,0.5824175824175825,0,0,160.0,160.0,160.0,0.0,0.15517241379310345,3.888888888888889,4.857142857142857,Hard,3,charts/02 Anime\Zutto Zutto Tomodachi\Zutto Zutto Tomodachi.tja
95,69,10,16,0,8,1,1.6666666666666667,5,4.659574468085107,2,10.37347215934812,0.2631578947368421,0,0,160.0,160.0,160.0,0.0,0.15789473684210525,2.111111111111111,1.5833333333333333,Normal,2,charts/02 Anime\Zutto Zutto Tomodachi\Zutto Zutto Tomodachi.tja
53,42,2,9,0,7,0,0.9298245614035088,4,8.423076923076923,2,34.51331360946746,0.1509433962264151,0,0,160.0,160.0,160.0,0.0,0.15789473684210525,0.8888888888888888,0.9375,Easy,1,charts/02 Anime\Zutto Zutto Tomodachi\Zutto Zutto Tomodachi.tja
908,556,282,40,30,5,3,6.093959731543624,6,8.212789415656008,1,265.2943017009685,0.43281938325991187,0,0,255.0,255.0,255.0,0.0,0.053691275167785234,9.25,5.914893617021277,Edit,10,charts/03 Vocaloid\4+1 no Sorezore no Mirai\4+1 no Sorezore no Mirai.tja
742,456,217,38,31,6,3,4.913907284768212,6,10.164642375168691,1,307.76236657250934,0.45956873315363883,0,0,255.0,255.0,255.0,0.0,0.052980132450331126,6.75,4.811188811188811,Oni,10,charts/03 Vocaloid\4+1 no Sorezore no Mirai\4+1 no Sorezore no Mirai.tja
499,299,139,34,27,4,2,3.3046357615894038,6,15.3714859437751,1,1286.2053716875535,0.5370741482965932,0,0,255.0,255.0,255.0,0.0,0.052980132450331126,3.375,3.300699300699301,Hard,8,charts/03 Vocaloid\4+1 no Sorezore no Mirai\4+1 no Sorezore no Mirai.tja
317,183,77,32,25,5,2,2.0993377483443707,6,24.699367088607595,1,2077.7925312449934,0.4952681388012618,0,0,255.0,255.0,255.0,0.0,0.052980132450331126,2.25,2.090909090909091,Normal,7,charts/03 Vocaloid\4+1 no Sorezore no Mirai\4+1 no Sorezore no Mirai.tja
225,133,36,32,24,5,2,1.490066225165563,6,34.75,1,3166.5446428571427,0.3022222222222222,0,0,255.0,255.0,255.0,0.0,0.052980132450331126,1.875,1.4685314685314685,Easy,5,charts/03 Vocaloid\4+1 no Sorezore no Mirai\4+1 no Sorezore no Mirai.tja
524,270,235,8,11,6,5,3.214723926380368,6,10.98470363288719,2,424.0150623882659,0.48854961832061067,10,2,234.29,225.66,229.82272727272724,4.582165289256188,0.049079754601226995,4.375,3.1548387096774193,Oni,8,charts/03 Vocaloid\Ai Shite Ai Shite Ai Shite\Ai Shite Ai Shite Ai Shite.tja
343,167,149,12,15,4,5,2.104294478527607,6,17.035087719298247,2,907.3847337642352,0.5422740524781341,10,2,234.29,225.66,229.82272727272724,4.582165289256188,0.049079754601226995,2.75,2.0709677419354837,Hard,6,charts/03 Vocaloid\Ai Shite Ai Shite Ai Shite\Ai Shite Ai Shite Ai Shite.tja
226,123,75,14,14,4,5,1.3865030674846626,6,28.466666666666665,1,1639.5733333333333,0.42035398230088494,10,2,234.29,225.66,229.82272727272724,4.582165289256188,0.049079754601226995,2.375,1.335483870967742,Normal,5,charts/03 Vocaloid\Ai Shite Ai Shite Ai Shite\Ai Shite Ai Shite Ai Shite.tja
135,85,27,20,3,4,5,0.8282208588957055,6,48.57462686567164,1,2522.930997995099,0.362962962962963,10,2,234.29,225.66,229.82272727272724,4.582165289256188,0.049079754601226995,1.25,0.8064516129032258,Easy,3,charts/03 Vocaloid\Ai Shite Ai Shite Ai Shite\Ai Shite Ai Shite Ai Shite.tja
751,320,392,18,21,0,4,8.94047619047619,5,5.212,1,40.623055999999984,0.6577896138482024,0,0,152.0,152.0,152.0,0.0,0.09523809523809523,10.25,8.802631578947368,Oni,9,charts/03 Vocaloid\Alien Alien\Alien Alien.tja
494,230,209,33,22,1,4,5.880952380952381,6,7.730223123732252,2,64.62296080214276,0.5890688259109311,0,0,152.0,152.0,152.0,0.0,0.09523809523809523,6.25,5.842105263157895,Hard,6,charts/03 Vocaloid\Alien Alien\Alien Alien.tja
305,152,112,24,17,2,5,3.630952380952381,6,13.335526315789474,1,187.6176852493075,0.4426229508196721,0,0,152.0,152.0,152.0,0.0,0.09523809523809523,4.0,3.5921052631578947,Normal,5,charts/03 Vocaloid\Alien Alien\Alien Alien.tja
202,113,58,29,2,2,5,2.4047619047619047,6,20.746268656716417,1,346.67691393777386,0.3465346534653465,0,0,152.0,152.0,152.0,0.0,0.09523809523809523,2.5,2.3947368421052633,Easy,3,charts/03 Vocaloid\Alien Alien\Alien Alien.tja
392,192,192,3,5,3,0,6.533333333333333,5,7.304347826086956,3,42.35494273323696,0.5025510204081632,0,0,158.0,158.0,158.0,0.0,0.13333333333333333,7.25,6.423076923076923,Oni,7,charts/03 Vocaloid\Alkali Rettousei\Alkali Rettousei.tja
265,132,129,3,1,4,2,4.274193548387097,6,11.030303030303031,4,126.6505968778696,0.45660377358490567,0,0,158.0,158.0,158.0,0.0,0.12903225806451613,5.875,4.037037037037037,Hard,5,charts/03 Vocaloid\Alkali Rettousei\Alkali Rettousei.tja
154,103,41,5,5,2,4,2.4838709677419355,6,19.673202614379086,4,340.86052373018924,0.33116883116883117,0,0,158.0,158.0,158.0,0.0,0.12903225806451613,3.5,2.3333333333333335,Normal,4,charts/03 Vocaloid\Alkali Rettousei\Alkali Rettousei.tja
105,66,29,5,5,2,4,1.6935483870967742,6,29.471153846153847,6,627.7876294378698,0.4,0,0,158.0,158.0,158.0,0.0,0.12903225806451613,2.125,1.6296296296296295,Easy,3,charts/03 Vocaloid\Alkali Rettousei\Alkali Rettousei.tja
752,471,277,0,4,0,0,7.02803738317757,3,4.5858854860186415,2,10.008269488883885,0.45345744680851063,11,4,206.0,200.0,202.83333333333334,3.4722222222222214,0.11214953271028037,8.333333333333334,6.863157894736842,Oni,8,charts/03 Vocaloid\Amanojaku\Amanojaku.tja
504,291,207,2,4,2,0,4.710280373831775,5,10.091451292246521,3,55.49064262536116,0.5138888888888888,11,4,206.0,200.0,202.83333333333334,3.4722222222222214,0.11214953271028037,5.083333333333333,4.663157894736842,Hard,6,charts/03 Vocaloid\Amanojaku\Amanojaku.tja
264,144,112,2,6,8,0,2.467289719626168,5,19.32319391634981,6,335.4050513958565,0.48863636363636365,11,4,206.0,200.0,202.83333333333334,3.4722222222222214,0.11214953271028037,3.1666666666666665,2.3789473684210525,Normal,5,charts/03 Vocaloid\Amanojaku\Amanojaku.tja
169,104,60,4,1,6,0,1.5794392523364487,5,30.214285714285715,12,529.2397959183673,0.27218934911242604,11,4,206.0,200.0,202.83333333333334,3.4722222222222214,0.11214953271028037,2.0833333333333335,1.5157894736842106,Easy,4,charts/03 Vocaloid\Amanojaku\Amanojaku.tja
536,335,187,10,4,0,0,6.536585365853658,4,2.405607476635514,1,4.67099659358896,0.5652985074626866,0,0,195.0,195.0,195.0,0.0,0.1951219512195122,8.5625,6.045454545454546,Edit,8,charts/03 Vocaloid\Ame to Petra\Ame to Petra.tja
464,258,192,9,5,3,0,5.658536585365853,5,8.449244060475163,3,46.32949726872822,0.6012931034482759,0,0,195.0,195.0,195.0,0.0,0.1951219512195122,6.3125,5.5,Oni,6,charts/03 Vocaloid\Ame to Petra\Ame to Petra.tja
335,205,122,8,0,4,1,4.036144578313253,5,11.7125748502994,4,71.94133887912795,0.5850746268656717,0,0,195.0,195.0,195.0,0.0,0.1927710843373494,4.625,3.8955223880597014,Hard,5,charts/03 Vocaloid\Ame to Petra\Ame to Petra.tja
198,150,33,11,4,6,1,2.3855421686746987,6,19.370558375634516,4,334.9946661856787,0.20202020202020202,0,0,195.0,195.0,195.0,0.0,0.1927710843373494,2.625,2.328358208955224,Normal,4,charts/03 Vocaloid\Ame to Petra\Ame to Petra.tja
117,85,16,16,0,7,2,1.4096385542168675,5,32.89655172413793,6,1082.43757431629,0.23931623931623933,0,0,195.0,195.0,195.0,0.0,0.1927710843373494,1.5,1.3880597014925373,Easy,3,charts/03 Vocaloid\Ame to Petra\Ame to Petra.tja
821,410,335,63,13,0,0,7.017094017094017,4,2.2585365853658534,1,1.445353955978584,0.40682095006090135,0,0,188.0,188.0,188.0,0.0,0.06837606837606838,8.0,6.944954128440367,Oni,7,charts/03 Vocaloid\Animal\Animal.tja
535,322,134,64,15,2,2,4.572649572649572,6,10.47191011235955,6,76.09190758742584,0.3401869158878505,0,0,188.0,188.0,188.0,0.0,0.06837606837606838,5.625,4.495412844036697,Hard,4,charts/03 Vocaloid\Animal\Animal.tja
262,191,45,25,1,1,6,2.2393162393162394,6,21.42528735632184,6,316.5279429250892,0.21755725190839695,0,0,188.0,188.0,188.0,0.0,0.06837606837606838,3.0,2.18348623853211,Normal,4,charts/03 Vocaloid\Animal\Animal.tja
153,119,15,18,1,0,5,1.3076923076923077,5,35.526315789473685,12,778.5650969529084,0.20261437908496732,0,0,188.0,188.0,188.0,0.0,0.06837606837606838,1.5,1.2935779816513762,Easy,3,charts/03 Vocaloid\Animal\Animal.tja
719,428,275,16,0,5,2,7.731182795698925,5,6.008356545961003,3,146.13084938819537,0.564673157162726,0,2,185.0,185.0,185.0,0.0,0.6881720430107527,9.359375,4.137931034482759,Oni,9,charts/03 Vocaloid\Asu no Yozora Shoukaihan\Asu no Yozora Shoukaihan.tja
445,286,144,15,0,4,0,4.8901098901098905,4,9.716216216216216,3,236.7302775748722,0.39101123595505616,0,2,185.0,185.0,185.0,0.0,0.7032967032967034,5.796875,2.740740740740741,Hard,7,charts/03 Vocaloid\Asu no Yozora Shoukaihan\Asu no Yozora Shoukaihan.tja
291,237,41,13,0,4,0,3.129032258064516,4,14.875862068965517,6,403.4949346016647,0.2852233676975945,0,2,185.0,185.0,185.0,0.0,0.6881720430107527,3.703125,1.8620689655172413,Normal,6,charts/03 Vocaloid\Asu no Yozora Shoukaihan\Asu no Yozora Shoukaihan.tja
186,161,12,13,0,4,0,2.0,4,23.318918918918918,12,595.1901826150474,0.26344086021505375,0,2,185.0,185.0,185.0,0.0,0.6881720430107527,2.375,1.1724137931034482,Easy,4,charts/03 Vocaloid\Asu no Yozora Shoukaihan\Asu no Yozora Shoukaihan.tja
592,371,196,21,4,0,0,8.0,4,1.9509306260575296,1,4.493362078097577,0.4239864864864865,2,2,165.0,70.0,105.93333333333334,1771.7422222222224,0.12162162162162163,9.777777777777779,7.753846153846154,Oni,8,charts/03 Vocaloid\Black★Rock Shooter\Black Rock Shooter.tja
332,186,114,25,7,8,2,4.486486486486487,6,10.586102719033233,3,151.4631301284216,0.5,2,2,165.0,70.0,105.93333333333334,1771.7422222222224,0.12162162162162163,5.0,4.415384615384616,Hard,6,charts/03 Vocaloid\Black★Rock Shooter\Black Rock Shooter.tja
152,79,46,23,4,7,1,2.0821917808219177,6,22.410596026490065,6,445.68571553879207,0.39473684210526316,2,2,165.0,70.0,105.93333333333334,1771.7422222222224,0.1232876712328767,1.5555555555555556,2.15625,Normal,4,charts/03 Vocaloid\Black★Rock Shooter\Black Rock Shooter.tja
131,75,30,24,2,7,1,1.7945205479452055,6,26.03076923076923,6,546.9528994082839,0.2824427480916031,2,2,165.0,70.0,105.93333333333334,1771.7422222222224,0.1232876712328767,1.3333333333333333,1.859375,Easy,4,charts/03 Vocaloid\Black★Rock Shooter\Black Rock Shooter.tja
268,158,89,16,5,2,2,6.536585365853658,6,7.456928838951311,1,105.27436210355036,0.458955223880597,0,0,130.0,130.0,130.0,0.0,0.4146341463414634,8.647058823529411,5.041666666666667,Oni,7,charts/03 Vocaloid\Bokura no Sekai ni Dance o\Bokura no Sekai ni Dance o.tja
194,105,69,15,5,1,2,4.511627906976744,6,10.300518134715025,1,149.5677199387903,0.4536082474226804,0,0,130.0,130.0,130.0,0.0,0.3953488372093023,5.823529411764706,3.6538461538461537,Hard,5,charts/03 Vocaloid\Bokura no Sekai ni Dance o\Bokura no Sekai ni Dance o.tja
